67;182;171;104
195;42;47;272
161;81;199;161
12;235;26;211
67;40;115;278
22;21;246;21
138;191;96;17
85;166;166;47
36;188;179;266
239;42;165;12
55;180;107;244
297;297;297;297
225;225;225;225
52;82;82;28
103;103;100;34
154;160;238;249
150;103;38;72
100;226;81;226
68;248;178;236
160;150;188;133
90;212;210;251
55;179;188;26
45;45;45;45
138;75;229;146
111;111;111;111
216;91;81;81
259;259;259;259
113;113;113;113
180;97;97;299
210;210;210;210
210;142;212;129
63;169;117;68
284;33;45;53
141;141;141;141
94;144;120;40
48;189;48;155
137;151;36;49
284;6;6;268
142;61;251;142
31;194;31;275
300;300;300;300
132;278;132;285
203;27;227;269
60;60;60;60
47;97;158;237
70;70;70;70
159;277;136;136
23;23;23;23
80;43;191;80
119;21;164;75
129;129;129;129
222;15;156;32
135;289;242;254
86;155;296;172
90;249;249;135
178;200;85;271
47;266;73;151
65;288;33;34
120;154;237;135
192;284;70;59
254;114;152;62
297;110;27;110
43;196;207;23
180;175;113;138
68;208;48;54
162;162;162;162
14;83;220;257
35;35;35;35
273;186;186;186
61;61;61;61
221;202;263;112
126;145;287;287
278;50;97;8
146;110;79;106
298;44;300;280
249;249;249;249
267;55;300;55
94;197;119;134
206;244;81;206
120;73;37;186
141;44;199;240
171;213;156;205
24;107;186;172
5;147;54;37
228;5;267;153
138;138;138;138
275;275;248;96
139;82;39;188
182;182;182;182
272;237;207;116
55;162;80;186
274;274;274;274
153;241;156;153
82;82;82;82
277;96;100;250
91;91;60;28
156;11;156;217
206;73;178;30
148;176;258;258
207;207;207;207
142;86;69;107
120;120;77;86
218;274;219;206
250;136;192;272
222;7;235;288
120;29;252;289
159;159;159;159
210;121;200;224
193;247;40;273
232;265;293;293
93;246;134;5
71;77;80;190
48;217;131;133
63;263;200;250
183;183;183;183
45;236;65;45
257;257;257;257
292;220;11;219
112;112;112;112
41;19;23;105
293;138;278;231
275;187;220;254
30;161;278;59
287;205;99;279
174;174;174;174
168;168;168;168
86;53;170;156
177;25;25;71
186;100;271;168
119;107;237;76
182;148;253;151
144;144;144;144
95;294;141;119
259;155;97;42
52;168;83;139
150;129;55;225
261;261;261;261
196;243;172;7
212;212;212;212
77;220;55;77
293;184;213;78
259;233;124;274
279;232;220;246
282;291;198;239
278;108;136;34
163;254;271;286
242;216;90;163
121;121;103;125
105;105;105;105
111;273;133;273
122;122;122;122
277;155;173;300
25;258;21;21
72;240;85;17
56;49;181;245
199;218;135;59
145;181;190;198
259;18;178;199
20;37;192;11
223;101;39;60
29;6;259;279
226;48;144;264
234;222;295;223
108;206;206;298
107;30;261;22
158;265;141;126
184;184;184;184
212;73;212;33
264;46;163;191
15;53;260;199
300;56;169;84
280;8;145;280
256;233;256;183
112;225;104;270
292;292;292;292
226;226;226;226
84;84;84;84
239;177;225;117
62;95;121;279
126;75;70;70
283;107;107;124
79;70;153;234
292;139;220;12
97;97;106;129
124;232;155;45
235;106;207;235
161;161;161;161
233;17;200;211
37;37;37;37
247;247;247;247
125;5;167;182
231;93;128;72
114;56;91;135
280;79;269;290
7;230;118;77
207;46;86;50
97;152;126;125
124;34;190;300
225;228;140;225
201;201;201;201
191;191;191;191
192;201;180;117
72;72;112;101
85;173;82;268
117;117;117;117
127;175;28;43
127;127;119;226
14;118;27;70
42;106;155;42
19;78;280;255
10;285;13;277
290;215;224;200
223;223;223;223
25;25;99;195
135;115;253;195
11;11;11;11
280;243;192;240
11;113;11;72
245;40;224;40
43;158;91;247
76;74;289;169
30;253;30;28
98;98;20;217
158;10;5;89
172;172;172;172
292;129;71;49
46;136;203;210
250;250;250;250
281;281;281;281
124;90;290;254
62;62;62;62
143;132;247;81
188;188;32;43
115;115;115;115
247;140;90;140
155;48;176;209
258;213;48;289
287;294;175;28
28;221;265;221
96;96;96;96
52;38;281;111
30;287;91;70
222;222;222;222
247;115;254;50
171;126;130;130
70;175;202;24
180;248;236;36
175;175;175;175
103;152;5;259
295;295;241;25
88;88;88;88
202;268;141;155
197;79;77;99
244;91;266;209
123;46;236;103
200;200;200;200
164;61;181;202
195;284;45;255
215;215;215;215
294;144;236;235
246;147;130;258
42;50;20;149
235;259;40;219
172;297;106;61
218;9;7;75
294;119;65;142
27;112;161;284
113;116;276;169
11;220;159;57
32;44;44;84
24;20;269;239
293;8;41;126
113;200;263;238
111;111;111;111
130;130;130;130
134;134;134;134
152;152;112;248
68;204;273;5
111;152;94;94
21;21;21;21
175;246;52;63
291;172;286;114
116;101;191;153
45;6;9;225
136;272;167;167
151;43;86;227
211;254;211;178
23;41;41;101
103;232;169;170
200;156;18;231
106;161;192;161
88;260;202;89
65;226;142;144
181;181;42;253
237;98;38;153
117;117;281;171
13;13;13;13
206;36;198;196
227;164;145;222
9;9;9;9
52;299;23;118
161;229;245;219
114;179;132;280
25;143;203;276
275;71;141;163
96;93;27;127
29;236;255;161
117;166;117;273
281;143;228;195
195;195;195;195
75;54;49;281
100;154;161;267
128;194;117;197
42;42;42;42
242;199;82;285
139;138;150;148
217;23;262;200
156;234;94;194
214;24;156;24
52;60;233;101
125;125;204;109
147;167;117;118
163;211;214;205
245;213;197;67
108;298;23;298
13;60;56;287
20;228;151;298
63;5;288;300
105;215;254;254
213;246;159;40
261;88;25;148
27;159;27;235
176;9;265;47
160;243;31;125
204;268;204;68
122;109;268;204
88;88;88;88
154;28;6;69
35;263;35;129
96;166;24;166
173;43;246;43
243;129;153;52
74;86;93;188
30;223;99;99
148;8;37;139
9;249;89;37
125;227;119;173
171;171;171;171
37;152;76;129
176;122;176;133
102;133;62;56
71;71;71;71
211;168;211;222
183;97;54;10
147;147;147;147
199;262;78;102
255;156;206;124
197;263;204;149
34;288;189;189
84;87;245;168
224;224;224;224
168;48;168;87
92;92;52;151
272;52;80;91
94;94;94;94
140;140;140;140
139;226;6;258
298;218;33;70
103;103;268;109
128;206;174;16
94;62;108;35
58;288;80;104
285;176;285;210
182;120;120;187
126;102;42;180
254;14;100;250
151;134;281;286
18;18;18;18
50;284;284;57
217;183;217;5
274;274;274;274
16;262;15;122
221;221;105;80
90;110;128;90
104;286;131;284
130;186;53;101
23;220;293;182
139;198;232;102
263;263;263;263
177;162;9;177
294;166;36;143
171;76;171;211
32;32;90;74
39;183;124;126
146;223;146;154
108;107;215;75
85;165;295;226
16;220;137;68
79;79;79;79
253;35;237;275
289;125;51;128
92;141;58;141
142;167;16;144
196;196;196;196
5;246;258;151
156;123;123;17
96;196;118;298
74;74;44;179
108;108;108;108
70;219;26;278
187;171;58;117
254;187;256;296
206;231;38;194
270;270;270;270
95;229;297;181
48;214;167;259
178;267;264;282
292;299;97;113
136;138;57;69
73;73;73;73
115;278;98;98
168;298;192;217
152;253;176;272
73;221;172;204
25;224;35;33
32;77;165;162
214;194;214;32
128;97;40;155
148;76;172;76
218;218;218;218
65;65;207;133
170;261;206;89
244;176;101;244
213;250;122;24
87;87;87;87
147;147;147;147
173;173;173;173
197;197;197;197
195;135;147;147
211;211;211;211
101;23;46;117
297;33;230;32
249;7;135;7
197;173;252;215
77;93;192;192
30;30;30;30
272;186;154;169
131;18;131;90
191;191;191;191
112;292;39;227
84;124;100;124
130;273;5;103
84;211;274;143
106;145;83;206
59;255;59;255
236;99;116;86
36;218;215;232
149;275;241;83
284;284;284;284
278;278;278;278
77;77;77;77
112;199;12;133
98;104;274;169
125;125;230;197
211;92;211;114
74;74;74;74
168;168;168;168
242;155;34;242
279;279;279;279
177;9;249;87
42;127;195;142
130;208;52;151
7;137;195;202
285;165;106;200
178;110;28;64
170;170;170;170
101;107;6;269
200;248;200;263
221;56;170;170
127;127;127;127
107;251;238;148
60;251;185;146
117;116;31;245
52;52;52;52
44;44;42;294
124;84;124;226
17;65;203;299
63;25;71;20
240;190;273;76
299;299;299;299
28;202;209;28
203;203;203;203
170;12;57;91
191;181;145;94
213;102;161;111
97;170;97;207
244;245;156;74
138;122;168;138
203;203;203;203
77;116;130;56
120;120;120;120
205;76;76;228
81;81;81;81
67;252;300;11
84;208;109;167
21;21;21;21
277;277;277;277
106;192;32;81
39;211;171;48
9;150;185;81
259;117;289;218
299;28;106;211
56;56;56;56
240;272;130;153
107;43;31;236
34;19;161;287
56;8;237;294
23;48;27;134
39;34;296;34
129;129;129;129
87;96;53;115
103;103;103;103
205;33;127;159
161;161;68;260
272;15;272;298
218;194;46;259
224;299;218;250
139;148;296;159
58;181;33;60
220;278;87;278
213;153;28;48
55;55;34;180
284;284;284;284
36;288;175;95
31;169;248;248
288;288;288;288
42;208;141;229
164;118;180;118
195;195;195;195
223;138;131;59
40;40;40;40
207;262;127;217
240;236;212;80
25;248;25;158
104;190;78;249
240;240;240;240
24;24;24;24
216;216;216;216
130;130;130;130
58;147;134;147
43;189;139;292
292;254;254;205
59;153;285;298
70;70;70;70
166;166;166;166
267;237;132;265
133;258;242;206
138;138;138;138
70;61;48;122
73;73;73;73
60;60;60;60
148;74;234;101
101;205;230;205
293;141;100;267
160;88;119;199
84;107;143;107
60;135;37;27
300;15;279;86
24;24;24;24
117;35;35;148
288;103;7;286
249;81;231;118
249;248;233;121
131;151;135;166
229;228;195;85
157;169;197;50
37;259;83;285
59;46;46;42
257;246;177;293
273;273;74;170
40;205;148;180
279;253;59;13
240;95;146;22
274;274;274;274
163;132;256;90
195;23;286;195
115;116;249;116
92;209;115;115
106;106;106;106
146;272;33;141
23;170;170;189
252;120;229;22
141;185;169;75
96;131;294;99
296;195;291;284
116;122;198;55
158;227;158;274
281;33;282;277
144;223;65;65
130;130;130;130
6;202;270;103
117;281;281;180
248;180;23;224
197;106;106;209
241;241;241;241
84;137;84;137
83;109;238;243
280;264;96;24
242;81;275;120
93;72;161;117
156;142;267;157
57;269;26;276
234;234;234;234
285;107;172;281
230;56;175;149
101;66;284;94
85;85;85;85
45;116;248;9
13;70;145;13
282;282;282;282
139;139;214;144
212;129;193;168
225;114;225;256
142;22;103;174
85;125;100;172
53;125;225;284
185;294;66;11
44;189;181;300
84;249;164;42
137;151;35;82
90;90;12;176
13;59;162;260
31;299;287;266
206;285;207;33
33;33;33;33
85;85;85;85
90;6;210;42
73;120;269;149
113;115;92;268
169;273;230;63
62;266;190;119
202;258;142;76
7;241;248;256
64;247;56;39
156;207;202;193
265;235;237;295
270;270;270;270
39;145;18;114
276;67;180;139
31;31;31;31
252;252;252;252
6;120;296;141
222;151;39;297
283;283;283;283
244;17;32;222
152;152;152;152
252;56;298;199
249;114;131;25
39;39;39;39
251;212;225;111
132;261;73;285
157;194;143;157
274;26;81;134
68;38;12;128
68;256;256;249
15;174;174;136
128;169;171;155
44;44;44;44
269;269;269;269
215;156;201;78
157;154;112;130
38;20;25;224
189;204;245;14
113;218;288;218
155;8;290;40
199;199;199;199
263;263;129;19
177;177;177;177
174;137;153;167
263;62;217;62
54;250;102;244
174;242;112;90
203;203;203;203
147;158;258;158
183;183;183;183
210;210;210;210
232;22;29;166
53;222;10;5
126;231;30;259
167;229;221;155
265;125;101;101
198;285;224;224
47;233;286;286
59;59;59;59
160;160;160;160
118;15;19;228
107;105;63;179
14;215;280;144
283;283;161;211
139;139;139;139
189;214;109;136
170;239;25;207
80;52;216;33
146;146;146;146
257;62;133;139
95;37;70;37
51;86;86;7
74;23;23;135
260;75;159;263
62;62;62;62
221;246;296;67
176;142;62;244
154;271;246;282
128;128;128;128
140;80;33;113
230;110;199;162
284;151;237;297
77;265;205;83
184;170;101;278
277;52;52;149
8;50;23;80
227;138;246;148
219;219;219;219
22;260;98;45
182;71;107;210
16;136;152;11
222;37;26;112
41;41;41;41
32;162;118;279
192;192;192;192
183;183;183;183
114;114;114;114
279;159;98;159
219;219;65;64
45;45;45;45
106;75;156;183
197;263;7;192
127;22;140;165
46;214;195;48
6;236;169;98
36;144;156;144
34;121;145;242
237;178;64;10
220;220;220;220
81;170;267;171
199;193;272;214
39;233;175;38
44;178;113;168
271;271;271;271
34;90;17;88
121;98;264;121
295;295;295;295
22;208;128;126
225;63;76;241
55;193;85;174
174;111;150;146
133;246;246;83
109;260;158;227
270;175;141;275
168;168;168;168
89;174;255;177
141;63;260;195
112;48;65;77
107;107;107;107
286;28;147;160
206;36;253;102
170;68;86;86
173;173;173;173
211;208;66;31
43;190;175;58
239;42;189;219
65;127;127;232
134;238;228;205
121;257;59;52
243;243;243;243
161;245;256;267
173;173;173;173
149;108;83;249
39;39;39;39
182;231;249;35
218;245;137;145
80;80;80;80
263;21;13;21
226;226;226;226
222;222;222;222
229;102;131;90
126;35;263;228
261;298;29;298
91;91;91;91
142;70;142;292
15;110;113;244
136;167;292;285
245;239;295;21
23;13;184;147
127;241;118;43
61;225;61;44
53;171;267;23
118;118;118;118
134;118;278;221
141;246;298;43
39;205;143;109
162;287;179;204
45;97;75;105
243;270;80;45
23;65;248;276
251;49;31;287
61;155;148;35
276;290;223;11
37;203;223;237
237;237;11;291
5;5;5;5
45;143;44;44
43;185;8;80
201;274;274;168
279;279;60;251
249;249;286;227
155;76;175;53
154;154;154;154
153;153;153;153
42;97;44;130
130;175;7;219
187;133;154;42
277;262;164;31
133;204;155;155
220;286;273;286
218;86;48;168
210;192;192;71
270;99;26;52
23;256;284;126
233;156;102;227
84;84;84;84
119;119;64;268
5;95;95;105
32;100;24;168
146;144;183;8
101;258;137;257
120;168;110;17
276;297;182;24
109;109;109;109
49;64;271;45
61;300;19;193
296;123;139;296
298;119;119;157
122;122;122;122
172;150;236;35
180;152;180;56
174;174;88;103
208;208;208;208
156;156;35;243
247;62;151;288
32;255;221;89
232;232;232;232
12;187;229;152
185;285;109;283
7;146;146;54
77;213;8;213
196;85;202;163
283;94;283;88
31;194;119;291
82;82;82;82
262;159;125;18
150;271;262;150
275;56;222;56
142;117;244;40
78;170;161;99
162;198;290;64
185;89;168;268
91;91;138;66
293;293;178;201
292;292;281;225
104;97;172;104
94;135;148;214
16;119;7;46
246;92;246;227
208;151;14;110
184;129;139;107
102;298;44;230
58;58;58;58
162;162;162;162
257;87;96;43
219;119;172;280
204;19;215;204
243;243;243;243
50;275;224;275
169;187;96;19
146;146;146;146
120;243;118;170
22;246;272;65
135;229;275;135
37;204;118;44
91;108;108;152
222;151;95;83
63;238;122;290
247;262;75;82
240;132;77;70
137;137;137;137
242;222;134;294
132;132;132;132
22;194;79;220
39;261;7;200
140;41;42;41
106;125;201;169
100;246;132;50
238;179;256;239
112;25;17;82
85;87;263;262
224;122;201;201
268;41;245;271
239;135;68;239
13;236;286;67
53;257;53;61
30;38;26;87
245;245;245;245
228;297;87;65
181;181;181;181
60;60;60;60
82;105;283;195
14;133;180;10
185;271;220;75
125;221;213;222
251;251;251;251
201;201;201;201
137;120;68;266
190;79;128;286
241;241;241;241
145;131;191;70
191;191;191;191
112;136;153;136
202;145;145;53
7;182;272;106
226;226;226;226
103;121;275;275
141;167;213;215
200;148;52;201
57;114;52;71
238;165;202;214
278;278;278;278
280;253;46;253
10;132;96;84
32;289;290;262
175;175;175;175
19;202;202;232
70;139;199;12
253;15;191;35
267;267;267;267
231;231;231;231
40;256;36;183
114;234;92;230
244;169;54;178
59;231;57;219
105;190;225;219
125;15;98;292
80;124;237;124
16;268;20;268
287;261;72;55
175;260;260;245
256;199;283;98
214;50;76;50
226;52;265;265
101;212;197;229
113;224;113;43
147;163;277;205
67;40;182;101
179;200;231;231
54;47;24;113
118;118;118;118
106;86;94;23
169;141;294;232
30;187;276;168
288;247;134;195
13;51;141;43
261;53;176;284
273;82;28;209
208;228;250;172
265;145;95;95
54;85;213;261
178;256;223;178
215;130;177;181
66;21;21;75
218;232;38;109
257;257;257;257
100;258;247;14
81;203;142;111
64;58;192;167
227;197;86;224
198;109;99;11
111;178;149;75
118;93;93;25
81;14;184;7
231;298;231;195
197;94;236;111
161;26;199;162
40;40;40;40
20;188;131;212
189;234;64;284
32;32;32;32
219;219;219;219
267;267;267;267
232;51;158;208
280;189;214;29
233;93;233;185
9;270;279;114
157;12;12;174
81;24;26;20
115;278;235;206
282;282;47;28
170;162;155;220
290;132;290;95
146;146;146;146
285;197;44;6
15;228;32;299
32;52;19;52
227;27;265;282
48;186;164;42
147;13;26;128
260;14;123;265
41;85;148;157
26;26;106;192
35;263;263;53
151;151;151;151
152;178;274;76
229;158;117;140
115;142;198;115
13;291;253;66
45;45;45;45
187;187;187;187
238;238;238;238
146;230;233;60
198;299;141;252
183;154;62;154
58;134;132;89
184;149;140;111
50;82;35;293
35;129;35;139
178;124;162;287
253;253;253;253
37;22;194;36
83;184;151;38
123;86;212;169
158;271;9;152
238;164;30;273
75;285;198;212
181;203;143;203
181;273;158;5
123;182;11;295
284;59;195;284
95;95;95;95
164;139;165;111
211;199;41;50
283;109;269;25
111;10;261;111
127;101;187;101
145;108;126;127
256;256;256;256
247;174;160;33
91;41;173;144
168;168;168;168
210;210;210;210
227;171;198;71
121;121;121;121
97;97;97;97
76;244;9;17
107;171;241;140
187;187;187;187
142;227;81;287
268;187;299;242
215;215;215;215
280;196;5;294
19;228;53;212
41;41;41;41
192;192;192;192
160;16;18;271
300;47;292;80
91;137;24;25
60;263;26;32
180;180;261;227
129;221;221;24
197;189;22;137
204;204;204;204
265;173;49;34
152;38;40;68
274;197;109;256
25;200;226;185
63;63;63;63
169;128;148;168
266;68;246;159
261;129;10;261
134;188;203;134
238;238;238;238
300;300;300;300
195;195;195;195
289;94;230;289
247;132;35;25
182;27;27;33
299;165;202;290
187;136;160;76
116;60;235;90
187;27;45;222
115;115;115;115
125;211;52;259
73;188;121;250
182;32;32;97
109;78;78;10
62;206;58;106
264;180;97;237
200;35;10;200
119;287;189;135
221;116;229;226
174;137;76;92
137;137;137;137
114;245;92;253
67;19;124;187
184;203;270;273
120;244;70;108
58;61;62;286
160;160;160;160
205;235;137;68
129;230;34;257
54;295;135;214
156;13;64;217
214;214;214;214
206;206;21;154
249;255;255;201
265;265;231;300
119;20;282;82
247;247;247;247
228;83;166;162
87;279;142;209
265;108;273;190
220;220;220;220
13;51;131;12
209;209;209;209
102;116;266;179
290;101;115;294
288;188;232;122
217;126;105;280
6;230;239;285
212;212;212;212
221;176;48;167
142;25;20;12
144;90;5;19
133;282;274;205
291;132;172;156
72;11;265;175
25;215;37;133
157;97;271;211
238;176;196;249
168;192;203;82
28;28;28;28
13;13;13;13
54;270;270;13
128;128;128;128
254;151;111;254
22;161;44;8
228;9;8;15
167;203;187;168
52;101;91;131
172;172;172;172
214;214;214;214
171;140;57;257
7;152;206;294
199;199;169;291
106;25;72;292
204;27;147;139
228;213;69;213
159;273;261;71
75;75;75;75
196;33;24;33
290;93;216;123
59;59;59;59
194;91;91;279
112;63;5;166
255;280;33;53
158;134;112;17
248;70;227;148
186;8;221;210
9;163;210;105
125;227;251;185
77;215;179;105
89;31;263;237
57;66;212;212
83;83;83;83
202;202;202;202
271;116;205;80
91;91;91;91
300;8;101;152
289;289;212;261
15;214;280;124
193;230;47;47
16;16;16;16
198;198;198;198
300;300;300;300
157;168;246;157
271;230;56;183
153;226;276;189
89;133;290;271
262;262;262;262
218;38;218;70
223;119;100;110
254;265;180;29
202;21;202;138
122;180;180;119
10;10;10;10
52;93;94;160
120;21;99;5
100;236;78;102
209;209;209;209
236;220;31;250
207;174;66;207
96;218;257;102
286;18;82;31
226;212;41;51
201;275;44;270
29;196;161;67
105;9;293;157
280;239;21;262
241;214;225;76
146;112;235;137
265;120;173;54
93;232;89;204
190;190;190;190
85;148;9;85
181;181;181;181
188;290;78;100
50;236;109;206
148;103;226;18
297;297;297;297
278;129;98;74
193;77;150;289
97;221;152;254
10;99;99;197
17;202;29;149
22;7;240;282
174;174;174;174
251;251;251;251
16;235;37;289
174;85;200;96
196;196;196;196
206;15;206;282
177;177;177;177
107;238;203;107
38;205;112;288
60;127;249;127
203;203;203;203
247;298;289;53
79;79;79;79
265;84;265;141
214;231;93;231
259;259;259;259
103;99;95;268
132;208;223;22
151;233;231;16
273;273;84;176
83;83;181;120
39;178;126;118
150;150;61;214
127;177;54;267
137;93;269;273
275;128;128;272
138;55;186;213
154;52;280;193
47;47;47;47
229;281;234;229
230;217;287;239
194;218;152;196
205;137;140;261
112;263;75;211
59;247;25;298
250;250;250;250
263;20;121;261
92;56;297;146
40;49;15;157
279;279;279;279
276;135;257;257
138;245;245;216
282;299;66;97
284;284;284;284
71;289;25;170
64;64;64;64
7;236;7;105
82;233;32;185
49;49;49;49
60;60;60;60
221;106;50;56
300;200;265;289
195;104;155;87
26;165;41;216
114;170;86;236
83;216;227;290
274;5;97;257
208;70;144;70
267;85;42;176
279;240;253;240
163;266;23;25
121;202;100;149
43;144;265;162
108;168;156;205
228;228;228;228
14;91;135;40
38;38;38;38
135;27;117;63
51;48;56;180
175;213;176;46
65;289;153;220
205;279;80;281
17;155;53;9
5;31;188;179
257;129;183;157
211;29;294;290
236;141;120;75
256;215;256;58
285;43;62;198
286;31;214;181
171;139;78;208
173;189;188;177
244;244;122;178
